origin (2013 area unit name),destination,distance (kilometers),time (hours)
Kawhia Community,Peacocke,,
Kawhia Community,Piopio,,
Kawhia Community,Pirongia,,
Kawhia Community,Poets Corner,,
Kawhia Community,Pokeno,,
Kawhia Community,Pokuru,,
Kawhia Community,Pomare,,
Kawhia Community,Porritt,,
Kawhia Community,Pukehangi North,,
Kawhia Community,Pukehangi South,,
Kawhia Community,Pukeoware,,
Kawhia Community,Pukerimu,,
Kawhia Community,Pukete,,
Kawhia Community,Pukete West,,
Kawhia Community,Putaruru,,
Kawhia Community,Queenwood,,
Kawhia Community,Raglan,,
Kawhia Community,Rangatira,,
Kawhia Community,Rangatira Park,,
Kawhia Community,Rangipo,,
Kawhia Community,Rangitaiki,,
Kawhia Community,Redoubt,,
Kawhia Community,Reporoa,,
Kawhia Community,Richmond Heights,,
Kawhia Community,Riverlea,,
Kawhia Community,Rotokauri,,
Kawhia Community,Rotongata,,
Kawhia Community,Rotoorangi,,
Kawhia Community,Rototuna,,
Kawhia Community,Rotowaro,,
Kawhia Community,Selwyn Heights,,
Kawhia Community,Silverdale,,
Kawhia Community,Springdale,,
Kawhia Community,Springfield,,
Kawhia Community,Stanley Park,,
Kawhia Community,Strathmore,,
Kawhia Community,Sunnybrook,,
Kawhia Community,Swarbrick,,
Kawhia Community,Swayne,,
Kawhia Community,Sylvester,,
Kawhia Community,Taharoa,,
Kawhia Community,Taharua,,
Kawhia Community,Tahuroa,,
Kawhia Community,Tairua,,
Kawhia Community,Tamahere-Tauwhare,,
Kawhia Community,Tapapa,,
Kawhia Community,Tarawera,,
Kawhia Community,Tatua,,
Kawhia Community,Tauhara,,
Kawhia Community,Taupiri Community,,
Kawhia Community,Taupo Central,,
Kawhia Community,Taupo East,,
Kawhia Community,Te Akau,,
Kawhia Community,Te Aroha,,
Kawhia Community,Te Awamutu Central,,
Kawhia Community,Te Awamutu East,,
Kawhia Community,Te Awamutu South,,
Kawhia Community,Te Awamutu West,,
Kawhia Community,Te Kauwhata,,
Kawhia Community,Te Kawa,,
Kawhia Community,Te Kowhai,,
Kawhia Community,Te Kuiti,,
Kawhia Community,Te More,,
Kawhia Community,Te Motu Island,,
Kawhia Community,Te Pahu,,
Kawhia Community,Te Poi,,
Kawhia Community,Te Puru-Thornton Bay,,
Kawhia Community,Te Rahu,,
Kawhia Community,Te Rapa,,
Kawhia Community,Te Rapa North,,
Kawhia Community,Te Rerenga,,
Kawhia Community,Te Rore,,
Kawhia Community,Te Uku,,
Kawhia Community,Temple View,,
Kawhia Community,Tikitere,,
Kawhia Community,Tirau,,
Kawhia Community,Tiroa,,
Kawhia Community,Tokaanu,,
Kawhia Community,Tokanui,,
Kawhia Community,Tokoroa Central,,
Kawhia Community,Tongariro,,
Kawhia Community,Tuakau,,
Kawhia Community,Turangi,,
Kawhia Community,Turua,,
Kawhia Community,University,,
Kawhia Community,Utuhina,,
Kawhia Community,Victoria,,
Kawhia Community,Waerenga,,
Kawhia Community,Waharoa,,
Kawhia Community,Waihi,,
Kawhia Community,Waihou-Walton,,
Kawhia Community,Waikato Western Hills,,
Kawhia Community,Waipa Valley,,
Kawhia Community,Waipahihi,,
Kawhia Community,Wairakei-Aratiatia,,
Kawhia Community,Waitahanui,,
Kawhia Community,Waitoa,,
Kawhia Community,Waiwhero,,
Kawhia Community,Wawa,,
Kawhia Community,Western Heights,,
Kawhia Community,Whaka,,
Kawhia Community,Whangamata,,
Kawhia Community,Wharewaka,,
Kawhia Community,Whatawhata,,
Kawhia Community,Whitianga,,
Kawhia Community,Whitikahu,,
Kerepehi,Acacia Bay,,
Kerepehi,Allen Road,,
Kerepehi,Amisfield,,
Kerepehi,Aotea,,
Kerepehi,Arahiwi,,
Kerepehi,Arapuni,,
Kerepehi,Bader,,
Kerepehi,Beerescourt,,
Kerepehi,Broadlands,,
Kerepehi,Bryant,,
Kerepehi,Brymer,,
Kerepehi,Buckland South,,
Kerepehi,Burbush,,
Kerepehi,Cambridge Central,,
Kerepehi,Cambridge North,,
Kerepehi,Cambridge West,,
Kerepehi,Chartwell,,
Kerepehi,Chedworth,,
Kerepehi,Clarkin,,
Kerepehi,Claudelands,,
Kerepehi,Coromandel,,
Kerepehi,Crawshaw,,
Kerepehi,Dinsdale North,,
Kerepehi,Dinsdale South,,
Kerepehi,Enderley,,
Kerepehi,Eureka,,
Kerepehi,Fairview Downs,,
Kerepehi,Fairy Springs,,
Kerepehi,Fenton,,
Kerepehi,Flagstaff,,
Kerepehi,Fordlands,,
Kerepehi,Frankton Junction,,
Kerepehi,Glenholme East,,
Kerepehi,Glenholme West,,
Kerepehi,Glenview,,
Kerepehi,Golden Springs,,
Kerepehi,Gordonton,,
Kerepehi,Grandview,,
Kerepehi,Hamilton Central,,
Kerepehi,Hamilton East,,
Kerepehi,Hamilton Lake,,
Kerepehi,Hamurana,,
Kerepehi,Hauraki Plains,,
Kerepehi,Hautapu,,
Kerepehi,Hikuai,,
Kerepehi,Hillcrest,,
Kerepehi,Hillcrest West,,
Kerepehi,Hilltop,,
Kerepehi,Hinuera,,
Kerepehi,Horotiu,,
Kerepehi,Horsham Downs,,
Kerepehi,Huntington,,
Kerepehi,Huntly East,,
Kerepehi,Huntly West,,
Kerepehi,Insoll,,
Kerepehi,Islands-Thames-Coromandel District,,
Kerepehi,Kaiaua,,
Kerepehi,Kaingaroa Forest,,
Kerepehi,Kainui,,
Kerepehi,Kaipaki,,
Kerepehi,Karapiro,,
Kerepehi,Kawaha Point,,
Kerepehi,Kawhia Community,,
Kerepehi,Kerepehi,,
Kerepehi,Kihikihi,,
Kerepehi,Kihikihi Flat,,
Kerepehi,Kinleith,,
Kerepehi,Kinloch,,
Kerepehi,Koutu,,
Kerepehi,Kuirau,,
Kerepehi,Kuratau,,
Kerepehi,Lake Cameron,,
Kerepehi,Lake Ngaroto,,
Kerepehi,Lakewood,,
Kerepehi,Leamington East,,
Kerepehi,Leamington West,,
Kerepehi,Lichfield,,
Kerepehi,Lynmore,,
Kerepehi,Maeroa,,
Kerepehi,Mahoenui,,
Kerepehi,Mamaku,,
Kerepehi,Mangakakahi,,
Kerepehi,Mangakaretu,,
Kerepehi,Mangakino,,
Kerepehi,Mangatawhiri,,
Kerepehi,Maramarua,,
Kerepehi,Marokopa,,
Kerepehi,Marotiri,,
Kerepehi,Matamata North,,
Kerepehi,Matamata South,,
Kerepehi,Matangi,,
Kerepehi,Matarawa,,
Kerepehi,Maunganamu,,
Kerepehi,Melville,,
Kerepehi,Meremere,,
Kerepehi,Moanataiari,,
Kerepehi,Mokauiti,,
Kerepehi,Morrinsville East,,
Kerepehi,Morrinsville West,,
Kerepehi,Motuoapa,,
Kerepehi,Nawton,,
Kerepehi,Naylor,,
Kerepehi,Newstead,,
Kerepehi,Ngahinapouri,,
Kerepehi,Ngakuru,,
Kerepehi,Ngapuna,,
Kerepehi,Ngaruawahia,,
Kerepehi,Ngatea,,
Kerepehi,Ngongotaha North,,
Kerepehi,Ngongotaha South,,
Kerepehi,Nukuhau,,
Kerepehi,Ohaupo,,
Kerepehi,Ohinemuri,,
Kerepehi,Ohinemutu,,
Kerepehi,Okauia,,
Kerepehi,Omori,,
Kerepehi,Onewhero,,
Kerepehi,Opuawhanga,,
Kerepehi,Oruanui,,
Kerepehi,Otaua,,
Kerepehi,Otorohanga,,
Kerepehi,Otorohanga Rural East,,
Kerepehi,Otorohanga Rural West,,
Kerepehi,Owhata East,,
Kerepehi,Owhata South,,
Kerepehi,Owhata West,,
Kerepehi,Paeroa,,
Kerepehi,Paraonui,,
Kerepehi,Parawai,,
Kerepehi,Parkdale,,
Kerepehi,Pauanui Beach,,
Kerepehi,Peachgrove,,
Kerepehi,Peacocke,,
Kerepehi,Piopio,,
Kerepehi,Pirongia,,
Kerepehi,Poets Corner,,
Kerepehi,Pokeno,,
Kerepehi,Pokuru,,
Kerepehi,Pomare,,
Kerepehi,Porritt,,
Kerepehi,Pukehangi North,,
Kerepehi,Pukehangi South,,
Kerepehi,Pukeoware,,
Kerepehi,Pukerimu,,
Kerepehi,Pukete,,
Kerepehi,Pukete West,,
Kerepehi,Putaruru,,
Kerepehi,Queenwood,,
Kerepehi,Raglan,,
Kerepehi,Rangatira,,
Kerepehi,Rangatira Park,,
Kerepehi,Rangipo,,
Kerepehi,Rangitaiki,,
Kerepehi,Redoubt,,
Kerepehi,Reporoa,,
Kerepehi,Richmond Heights,,
Kerepehi,Riverlea,,
Kerepehi,Rotokauri,,
Kerepehi,Rotongata,,
Kerepehi,Rotoorangi,,
Kerepehi,Rototuna,,
Kerepehi,Rotowaro,,
Kerepehi,Selwyn Heights,,
Kerepehi,Silverdale,,
Kerepehi,Springdale,,
Kerepehi,Springfield,,
Kerepehi,Stanley Park,,
Kerepehi,Strathmore,,
Kerepehi,Sunnybrook,,
Kerepehi,Swarbrick,,
Kerepehi,Swayne,,
Kerepehi,Sylvester,,
Kerepehi,Taharoa,,
Kerepehi,Taharua,,
Kerepehi,Tahuroa,,
Kerepehi,Tairua,,
Kerepehi,Tamahere-Tauwhare,,
Kerepehi,Tapapa,,
Kerepehi,Tarawera,,
Kerepehi,Tatua,,
Kerepehi,Tauhara,,
Kerepehi,Taupiri Community,,
Kerepehi,Taupo Central,,
Kerepehi,Taupo East,,
Kerepehi,Te Akau,,
Kerepehi,Te Aroha,,
Kerepehi,Te Awamutu Central,,
Kerepehi,Te Awamutu East,,
Kerepehi,Te Awamutu South,,
Kerepehi,Te Awamutu West,,
Kerepehi,Te Kauwhata,,
Kerepehi,Te Kawa,,
Kerepehi,Te Kowhai,,
Kerepehi,Te Kuiti,,
Kerepehi,Te More,,
Kerepehi,Te Motu Island,,
Kerepehi,Te Pahu,,
Kerepehi,Te Poi,,
Kerepehi,Te Puru-Thornton Bay,,
Kerepehi,Te Rahu,,
Kerepehi,Te Rapa,,
Kerepehi,Te Rapa North,,
Kerepehi,Te Rerenga,,
Kerepehi,Te Rore,,
Kerepehi,Te Uku,,
Kerepehi,Temple View,,
Kerepehi,Tikitere,,
Kerepehi,Tirau,,
Kerepehi,Tiroa,,
Kerepehi,Tokaanu,,
Kerepehi,Tokanui,,
Kerepehi,Tokoroa Central,,
Kerepehi,Tongariro,,
Kerepehi,Tuakau,,
Kerepehi,Turangi,,
Kerepehi,Turua,,
Kerepehi,University,,
Kerepehi,Utuhina,,
Kerepehi,Victoria,,
Kerepehi,Waerenga,,
Kerepehi,Waharoa,,
Kerepehi,Waihi,,
Kerepehi,Waihou-Walton,,
Kerepehi,Waikato Western Hills,,
Kerepehi,Waipa Valley,,
Kerepehi,Waipahihi,,
Kerepehi,Wairakei-Aratiatia,,
Kerepehi,Waitahanui,,
Kerepehi,Waitoa,,
Kerepehi,Waiwhero,,
Kerepehi,Wawa,,
Kerepehi,Western Heights,,
Kerepehi,Whaka,,
Kerepehi,Whangamata,,
Kerepehi,Wharewaka,,
Kerepehi,Whatawhata,,
Kerepehi,Whitianga,,
Kerepehi,Whitikahu,,
Kihikihi,Acacia Bay,207.18,19.480555555555554
Kihikihi,Allen Road,1.794,0.35805555555555557
Kihikihi,Amisfield,107.921,2.942222222222222
Kihikihi,Aotea,110.234,2.6641666666666666
Kihikihi,Arahiwi,115.439,3.1125
Kihikihi,Arapuni,95.009,2.8969444444444443
Kihikihi,Bader,37.38,1.9002777777777777
Kihikihi,Beerescourt,32.894,1.471111111111111
Kihikihi,Broadlands,,
Kihikihi,Bryant,36.997,1.54
Kihikihi,Brymer,36.774,1.5880555555555556
Kihikihi,Buckland South,152.853,15.681666666666667
Kihikihi,Burbush,39.483,2.194166666666667
Kihikihi,Cambridge Central,51.789,2.444166666666667
Kihikihi,Cambridge North,52.695,2.6519444444444447
Kihikihi,Cambridge West,52.219,2.5658333333333334
Kihikihi,Chartwell,33.187,1.7180555555555554
Kihikihi,Chedworth,34.574,1.6972222222222222
Kihikihi,Clarkin,32.919,1.4977777777777779
Kihikihi,Claudelands,31.642,1.5641666666666667
Kihikihi,Coromandel,171.398,6.625555555555556
Kihikihi,Crawshaw,35.407,1.7633333333333334
Kihikihi,Dinsdale North,34.629,1.4655555555555555
Kihikihi,Dinsdale South,34.371,1.5094444444444444
Kihikihi,Enderley,33.31,1.683888888888889
Kihikihi,Eureka,49.752,1.9111111111111112
Kihikihi,Fairview Downs,34.803,1.711111111111111
Kihikihi,Fairy Springs,129.801,15.123888888888889
Kihikihi,Fenton,127.527,3.9180555555555556
Kihikihi,Flagstaff,40.943,2.075
Kihikihi,Fordlands,129.162,15.385833333333334
Kihikihi,Frankton Junction,32.012,1.3519444444444444
Kihikihi,Glenholme East,127.333,3.8786111111111112
Kihikihi,Glenholme West,127.765,15.39861111111111
Kihikihi,Glenview,36.985,1.7041666666666666
Kihikihi,Golden Springs,164.857,7.725
Kihikihi,Gordonton,44.571,1.8027777777777778
Kihikihi,Grandview,35.431,1.6266666666666667
Kihikihi,Hamilton Central,30.225,1.1119444444444444
Kihikihi,Hamilton East,33.154,1.5155555555555555
Kihikihi,Hamilton Lake,32.875,1.636388888888889
Kihikihi,Hamurana,152.094,15.405833333333334
Kihikihi,Hauraki Plains,,
Kihikihi,Hautapu,56.004,2.394722222222222
Kihikihi,Hikuai,197.524,5.764722222222222
Kihikihi,Hillcrest,128.805,15.383611111111112
Kihikihi,Hillcrest West,35.527,1.6780555555555556
Kihikihi,Hilltop,167.621,4.363611111111111
Kihikihi,Hinuera,91.716,3.8969444444444443
Kihikihi,Horotiu,45.174,2.21
Kihikihi,Horsham Downs,39.771,2.0036111111111112
Kihikihi,Huntington,38.827,1.8666666666666667
Kihikihi,Huntly East,67.107,1.8908333333333334
Kihikihi,Huntly West,63.355,2.321388888888889
Kihikihi,Insoll,34.201,1.6502777777777777
Kihikihi,Islands-Thames-Coromandel District,234.233,6.703611111111111
Kihikihi,Kaiaua,,
Kihikihi,Kaingaroa Forest,,
Kihikihi,Kainui,51.695,1.9516666666666667
Kihikihi,Kaipaki,20.331,0.8319444444444445
Kihikihi,Karapiro,61.476,2.479722222222222
Kihikihi,Kawaha Point,130.196,15.496944444444445
Kihikihi,Kawhia Community,,
Kihikihi,Kerepehi,,
Kihikihi,Kihikihi,0.0,0.0
Kihikihi,Kihikihi Flat,3.141,0.6277777777777778
Kihikihi,Kinleith,112.395,2.6633333333333336
Kihikihi,Kinloch,228.137,22.307777777777776
Kihikihi,Koutu,127.902,3.986666666666667
Kihikihi,Kuirau,125.821,3.5608333333333335
Kihikihi,Kuratau,,
Kihikihi,Lake Cameron,41.211,2.0613888888888887
Kihikihi,Lake Ngaroto,10.064,0.5661111111111111
Kihikihi,Lakewood,204.1,9.598055555555556
Kihikihi,Leamington East,53.676,2.381111111111111
Kihikihi,Leamington West,53.608,2.85
Kihikihi,Lichfield,101.077,2.4980555555555557
Kihikihi,Lynmore,132.211,15.455555555555556
Kihikihi,Maeroa,33.144,1.3469444444444445
Kihikihi,Mahoenui,89.653,2.1727777777777777
Kihikihi,Mamaku,112.295,3.0302777777777776
Kihikihi,Mangakakahi,129.106,15.3225
Kihikihi,Mangakaretu,109.046,2.6269444444444443
Kihikihi,Mangakino,,
Kihikihi,Mangatawhiri,,
Kihikihi,Maramarua,137.813,2.749722222222222
Kihikihi,Marokopa,,
Kihikihi,Marotiri,,
Kihikihi,Matamata North,80.622,3.883611111111111
Kihikihi,Matamata South,80.711,3.912777777777778
Kihikihi,Matangi,43.764,2.1355555555555554
Kihikihi,Matarawa,108.152,2.997777777777778
Kihikihi,Maunganamu,176.294,4.653888888888889
Kihikihi,Melville,34.381,1.696388888888889
Kihikihi,Meremere,109.218,2.1975
Kihikihi,Moanataiari,164.679,4.926388888888889
Kihikihi,Mokauiti,84.712,1.4961111111111112
Kihikihi,Morrinsville East,57.671,2.2983333333333333
Kihikihi,Morrinsville West,57.423,2.2469444444444444
Kihikihi,Motuoapa,236.278,9.554444444444444
Kihikihi,Nawton,34.248,1.488888888888889
Kihikihi,Naylor,33.653,1.621388888888889
Kihikihi,Newstead,36.137,2.1038888888888887
Kihikihi,Ngahinapouri,52.322,2.1061111111111113
Kihikihi,Ngakuru,,
Kihikihi,Ngapuna,132.427,15.768333333333333
Kihikihi,Ngaruawahia,49.025,1.7591666666666668
Kihikihi,Ngatea,155.356,2.9477777777777776
Kihikihi,Ngongotaha North,143.139,15.311111111111112
Kihikihi,Ngongotaha South,135.654,15.608888888888888
Kihikihi,Nukuhau,202.696,9.309166666666666
Kihikihi,Ohaupo,14.449,0.7286111111111111
Kihikihi,Ohinemuri,210.749,4.646388888888889
Kihikihi,Ohinemutu,126.596,3.7283333333333335
Kihikihi,Okauia,85.089,3.8016666666666667
Kihikihi,Omori,,
Kihikihi,Onewhero,,
Kihikihi,Opuawhanga,107.221,2.1641666666666666
Kihikihi,Oruanui,203.016,8.130277777777778
Kihikihi,Otaua,177.938,8.021944444444445
Kihikihi,Otorohanga,23.945,0.5175
Kihikihi,Otorohanga Rural East,,
Kihikihi,Otorohanga Rural West,,
Kihikihi,Owhata East,137.288,15.693055555555556
Kihikihi,Owhata South,131.953,15.238888888888889
Kihikihi,Owhata West,135.744,15.380277777777778
Kihikihi,Paeroa,96.57,2.959722222222222
Kihikihi,Paraonui,108.646,2.616388888888889
Kihikihi,Parawai,161.759,3.6261111111111113
Kihikihi,Parkdale,107.812,2.928888888888889
Kihikihi,Pauanui Beach,195.229,5.698888888888889
Kihikihi,Peachgrove,33.865,1.6936111111111112
Kihikihi,Peacocke,41.911,2.686111111111111
Kihikihi,Piopio,61.213,1.6836111111111112
Kihikihi,Pirongia,13.714,0.6586111111111111
Kihikihi,Poets Corner,130.812,15.329722222222221
Kihikihi,Pokeno,100.665,2.5155555555555558
Kihikihi,Pokuru,14.005,0.6408333333333334
Kihikihi,Pomare,130.719,15.481388888888889
Kihikihi,Porritt,34.369,1.6347222222222222
Kihikihi,Pukehangi North,132.499,15.567222222222222
Kihikihi,Pukehangi South,135.611,15.689166666666667
Kihikihi,Pukeoware,170.267,7.926944444444445
Kihikihi,Pukerimu,56.552,2.4027777777777777
Kihikihi,Pukete,38.97,1.6175
Kihikihi,Pukete West,40.267,1.7725
Kihikihi,Putaruru,85.827,2.375277777777778
Kihikihi,Queenwood,34.8,1.7258333333333333
Kihikihi,Raglan,,
Kihikihi,Rangatira,210.773,22.524722222222223
Kihikihi,Rangatira Park,203.795,9.55888888888889
Kihikihi,Rangipo,,
Kihikihi,Rangitaiki,,
Kihikihi,Redoubt,148.41,15.632777777777777
Kihikihi,Reporoa,163.732,7.713888888888889
Kihikihi,Richmond Heights,172.536,4.5925
Kihikihi,Riverlea,35.837,1.9172222222222222
Kihikihi,Rotokauri,37.466,1.7686111111111111
Kihikihi,Rotongata,,
Kihikihi,Rotoorangi,,
Kihikihi,Rototuna,36.241,1.8552777777777778
Kihikihi,Rotowaro,72.103,2.613611111111111
Kihikihi,Selwyn Heights,131.0,15.35
Kihikihi,Silverdale,36.531,1.6722222222222223
Kihikihi,Springdale,,
Kihikihi,Springfield,132.572,15.515833333333333
Kihikihi,Stanley Park,107.077,2.7805555555555554
Kihikihi,Strathmore,108.842,3.1305555555555555
Kihikihi,Sunnybrook,131.491,15.4725
Kihikihi,Swarbrick,32.878,1.4019444444444444
Kihikihi,Swayne,54.174,2.3891666666666667
Kihikihi,Sylvester,40.649,2.286111111111111
Kihikihi,Taharoa,,
Kihikihi,Taharua,,
Kihikihi,Tahuroa,57.585,2.281111111111111
Kihikihi,Tairua,194.603,5.732222222222222
Kihikihi,Tamahere-Tauwhare,51.004,2.205
Kihikihi,Tapapa,91.476,3.148888888888889
Kihikihi,Tarawera,,
Kihikihi,Tatua,150.094,3.1658333333333335
Kihikihi,Tauhara,166.47,4.399444444444445
Kihikihi,Taupiri Community,54.5,1.6455555555555557
Kihikihi,Taupo Central,202.429,9.233611111111111
Kihikihi,Taupo East,,
Kihikihi,Te Akau,,
Kihikihi,Te Aroha,77.462,2.6044444444444443
Kihikihi,Te Awamutu Central,5.33,0.6591666666666667
Kihikihi,Te Awamutu East,5.143,0.6144444444444445
Kihikihi,Te Awamutu South,3.718,0.7613888888888889
Kihikihi,Te Awamutu West,6.8,0.9563888888888888
Kihikihi,Te Kauwhata,79.525,1.9769444444444444
Kihikihi,Te Kawa,33.595,0.5255555555555556
Kihikihi,Te Kowhai,58.452,2.171666666666667
Kihikihi,Te Kuiti,40.747,0.8530555555555556
Kihikihi,Te More,,
Kihikihi,Te Motu Island,,
Kihikihi,Te Pahu,,
Kihikihi,Te Poi,95.635,19.565555555555555
Kihikihi,Te Puru-Thornton Bay,135.14,5.304166666666666
Kihikihi,Te Rahu,9.977,0.5816666666666667
Kihikihi,Te Rapa,36.904,1.7575
Kihikihi,Te Rapa North,39.922,1.7655555555555555
Kihikihi,Te Rerenga,220.46,19.79
Kihikihi,Te Rore,28.404,0.9575
Kihikihi,Te Uku,,
Kihikihi,Temple View,40.75,1.8955555555555557
Kihikihi,Tikitere,147.422,4.283333333333333
Kihikihi,Tirau,78.021,2.640277777777778
Kihikihi,Tiroa,,
Kihikihi,Tokaanu,250.044,9.751388888888888
Kihikihi,Tokanui,,
Kihikihi,Tokoroa Central,106.181,2.5855555555555556
Kihikihi,Tongariro,,
Kihikihi,Tuakau,146.474,15.639166666666666
Kihikihi,Turangi,245.152,9.879166666666666
Kihikihi,Turua,166.651,4.284166666666667
Kihikihi,University,34.574,1.6358333333333333
Kihikihi,Utuhina,127.869,15.411111111111111
Kihikihi,Victoria,126.455,3.6997222222222224
Kihikihi,Waerenga,90.924,2.212222222222222
Kihikihi,Waharoa,85.611,3.8027777777777776
Kihikihi,Waihi,203.223,4.523888888888889
Kihikihi,Waihou-Walton,,
Kihikihi,Waikato Western Hills,57.274,1.6602777777777777
Kihikihi,Waipa Valley,,
Kihikihi,Waipahihi,170.95,4.564444444444445
Kihikihi,Wairakei-Aratiatia,202.451,8.112222222222222
Kihikihi,Waitahanui,213.732,9.183333333333334
Kihikihi,Waitoa,,
Kihikihi,Waiwhero,136.818,15.555277777777778
Kihikihi,Wawa,115.205,2.6675
Kihikihi,Western Heights,132.106,15.3125
Kihikihi,Whaka,130.609,15.49611111111111
Kihikihi,Whangamata,,
Kihikihi,Wharewaka,177.345,5.195555555555556
Kihikihi,Whatawhata,45.172,1.6783333333333332
Kihikihi,Whitianga,242.538,20.725833333333334
Kihikihi,Whitikahu,,
Kihikihi Flat,Acacia Bay,,
Kihikihi Flat,Allen Road,4.769,0.9758333333333333
Kihikihi Flat,Amisfield,109.849,3.338888888888889
Kihikihi Flat,Aotea,112.162,3.0608333333333335
Kihikihi Flat,Arahiwi,117.367,3.5091666666666668
Kihikihi Flat,Arapuni,96.937,3.2936111111111113
Kihikihi Flat,Bader,39.308,2.2969444444444442
Kihikihi Flat,Beerescourt,34.822,1.8677777777777778
Kihikihi Flat,Broadlands,,
Kihikihi Flat,Bryant,38.925,1.9366666666666668
Kihikihi Flat,Brymer,38.702,1.9847222222222223
Kihikihi Flat,Buckland South,154.781,16.078333333333333
Kihikihi Flat,Burbush,41.411,2.5908333333333333
Kihikihi Flat,Cambridge Central,53.717,2.8408333333333333
Kihikihi Flat,Cambridge North,54.623,3.048611111111111
Kihikihi Flat,Cambridge West,54.147,2.9625
Kihikihi Flat,Chartwell,35.115,2.1147222222222224
Kihikihi Flat,Chedworth,36.502,2.093888888888889
Kihikihi Flat,Clarkin,34.847,1.8944444444444444
Kihikihi Flat,Claudelands,33.57,1.9608333333333334
Kihikihi Flat,Coromandel,211.735,20.239444444444445
Kihikihi Flat,Crawshaw,37.335,2.16
Kihikihi Flat,Dinsdale North,36.557,1.8622222222222222
Kihikihi Flat,Dinsdale South,36.299,1.906111111111111
Kihikihi Flat,Enderley,35.238,2.0805555555555557
Kihikihi Flat,Eureka,51.68,2.307777777777778
Kihikihi Flat,Fairview Downs,36.731,2.1077777777777778
Kihikihi Flat,Fairy Springs,131.729,15.520555555555555
Kihikihi Flat,Fenton,129.455,4.314722222222223
Kihikihi Flat,Flagstaff,42.871,2.4716666666666667
Kihikihi Flat,Fordlands,131.09,15.7825
Kihikihi Flat,Frankton Junction,33.94,1.7486111111111111
Kihikihi Flat,Glenholme East,129.261,4.275277777777778
Kihikihi Flat,Glenholme West,129.693,15.795277777777779
Kihikihi Flat,Glenview,38.913,2.1008333333333336
Kihikihi Flat,Golden Springs,166.785,8.121666666666666
Kihikihi Flat,Gordonton,46.499,2.1994444444444445
Kihikihi Flat,Grandview,37.359,2.0233333333333334
Kihikihi Flat,Hamilton Central,32.153,1.5086111111111111
Kihikihi Flat,Hamilton East,35.082,1.9122222222222223
Kihikihi Flat,Hamilton Lake,34.803,2.0330555555555554
Kihikihi Flat,Hamurana,154.022,15.8025
Kihikihi Flat,Hauraki Plains,,
Kihikihi Flat,Hautapu,57.932,2.7913888888888887
Kihikihi Flat,Hikuai,199.452,6.161388888888889
Kihikihi Flat,Hillcrest,130.733,15.780277777777778
Kihikihi Flat,Hillcrest West,37.455,2.0747222222222224
Kihikihi Flat,Hilltop,169.549,4.760277777777778
Kihikihi Flat,Hinuera,93.644,4.293611111111111
Kihikihi Flat,Horotiu,47.102,2.6066666666666665
Kihikihi Flat,Horsham Downs,41.699,2.4002777777777777
Kihikihi Flat,Huntington,40.755,2.263333333333333
Kihikihi Flat,Huntly East,69.035,2.2875
Kihikihi Flat,Huntly West,65.283,2.7180555555555554
Kihikihi Flat,Insoll,36.129,2.0469444444444442
Kihikihi Flat,Islands-Thames-Coromandel District,236.161,7.1002777777777775
Kihikihi Flat,Kaiaua,,
Kihikihi Flat,Kaingaroa Forest,,
Kihikihi Flat,Kainui,53.623,2.348333333333333
Kihikihi Flat,Kaipaki,22.259,1.228611111111111
Kihikihi Flat,Karapiro,63.404,2.876388888888889
Kihikihi Flat,Kawaha Point,132.124,15.893611111111111
Kihikihi Flat,Kawhia Community,,
Kihikihi Flat,Kerepehi,,
Kihikihi Flat,Kihikihi,3.141,0.6425
Kihikihi Flat,Kihikihi Flat,0.0,0.0
Kihikihi Flat,Kinleith,114.323,3.06
Kihikihi Flat,Kinloch,230.065,22.704444444444444
Kihikihi Flat,Koutu,129.83,4.383333333333334
Kihikihi Flat,Kuirau,127.749,3.9575
Kihikihi Flat,Kuratau,,
Kihikihi Flat,Lake Cameron,43.139,2.4580555555555557
Kihikihi Flat,Lake Ngaroto,,
Kihikihi Flat,Lakewood,206.028,9.994722222222222
Kihikihi Flat,Leamington East,55.604,2.7777777777777777
Kihikihi Flat,Leamington West,,
Kihikihi Flat,Lichfield,103.005,2.894722222222222
Kihikihi Flat,Lynmore,134.139,15.852222222222222
Kihikihi Flat,Maeroa,35.072,1.743611111111111
Kihikihi Flat,Mahoenui,91.581,2.5694444444444446
Kihikihi Flat,Mamaku,114.223,3.4269444444444446
Kihikihi Flat,Mangakakahi,131.034,15.719166666666666
Kihikihi Flat,Mangakaretu,110.974,3.0236111111111112
Kihikihi Flat,Mangakino,,
Kihikihi Flat,Mangatawhiri,,
Kihikihi Flat,Maramarua,139.741,3.1463888888888887
Kihikihi Flat,Marokopa,,
Kihikihi Flat,Marotiri,,
Kihikihi Flat,Matamata North,82.55,4.280277777777778
Kihikihi Flat,Matamata South,82.639,4.309444444444445
Kihikihi Flat,Matangi,45.692,2.5322222222222224
Kihikihi Flat,Matarawa,110.08,3.3944444444444444
Kihikihi Flat,Maunganamu,178.222,5.0505555555555555
Kihikihi Flat,Melville,36.309,2.0930555555555554
Kihikihi Flat,Meremere,111.146,2.5941666666666667
Kihikihi Flat,Moanataiari,166.607,5.323055555555555
Kihikihi Flat,Mokauiti,86.64,1.8927777777777777
Kihikihi Flat,Morrinsville East,59.599,2.695
Kihikihi Flat,Morrinsville West,59.351,2.643611111111111
