origin area unit,destination area unit,distance (kilometers),time (hours)
Hagley Park,Prebbleton,12.41919896,2.483839793
Hagley Park,Waimairi Beach,12.77551572,2.555103143
Hagley Park,Kennedys Bush,13.12513406,2.625026812
Hagley Park,Trents-Ladbrooks,13.2006218,2.64012436
Hagley Park,South Brighton,13.23215684,2.646431367
Hagley Park,Templeton,13.59345768,2.718691535
Hagley Park,Moncks Bay,14.53680542,2.907361085
Hagley Park,Styx,14.96604534,2.993209068
Hagley Park,West Melton,16.5005685,3.3001137
Hagley Park,Paparua,16.57938837,3.315877675
Hagley Park,Lyttelton,17.14553667,3.430774
Hagley Park,Governors Bay,17.21738525,3.44347705
Hagley Park,Sumner,17.56626763,3.513253527
Hagley Park,Taitapu,17.78421203,3.556842407
Hagley Park,Clarkville,18.586005,3.717201
Hagley Park,Mansfield,18.89397225,3.77879445
Hagley Park,Mcleans Island,19.05543336,3.811086672
Hagley Park,Courtenay,19.0860856,3.817217118
Hagley Park,Kaiapoi South,19.16000924,3.832001848
Hagley Park,Lincoln,19.71430235,3.94286047
Hagley Park,Kaiapoi West,20.01731302,4.003462603
Hagley Park,Silverstream,20.73105953,4.146211905
Hagley Park,Kaiapoi East,20.76616523,4.153233045
Hagley Park,Kaiapoi North West,21.40857421,4.281714842
Hagley Park,Camside,22.49864651,4.499729302
Hagley Park,Kaiapoi North East,22.49916916,4.499833833
Hagley Park,Rolleston South East,22.58796516,4.517593032
Hagley Park,Rolleston North East,22.96366217,4.592732433
Hagley Park,Rolleston Central,23.64615349,4.729230697
Hagley Park,Pines-Kairaki Beach,23.73091833,4.746183667
Hagley Park,Ohoka,23.76413677,4.752827355
Hagley Park,Rolleston South West,24.29595345,4.85919069
Hagley Park,Rolleston North West,24.99485124,4.998970248
Hagley Park,Tuahiwi,25.03119788,5.006239577
Hagley Park,Springston,27.00684325,5.40136865
Hagley Park,Southbrook,27.81266005,5.56253201
Hagley Park,Woodend West,27.93214265,5.58642853
Hagley Park,Mandeville,29.23483757,5.846967513
Hagley Park,Ravenswood,29.29963334,5.859926668
Hagley Park,Rangiora Central,29.35626927,5.871253853
Hagley Park,Burnham Military Camp,29.55904238,5.911808477
Hagley Park,Rangiora East,30.0845492,6.01690984
Hagley Park,Rangiora West,30.11489599,6.022979198
Hagley Park,Rangiora North,30.66632964,6.133265928
Hagley Park,Lehmans,31.25888065,6.25177613
Hagley Park,Kingsbury,31.74462147,6.348924295
Hagley Park,Coldstream,31.86492896,6.372985792
Hagley Park,Diamond Harbour,33.08912906,6.617825812
Hagley Park,Fernside,34.83059695,6.966119388
Hagley Park,West Eyreton,37.12820362,7.425640725
Hagley Park,Dunsandel,40.39380839,8.078761678
Hagley Park,Leeston,40.6195192,8.12390384
Hagley Park,Ashley,40.64376175,8.12875235
Hagley Park,Port Levy,41.51005789,8.302011578
Hagley Park,Loburn,41.87579346,8.375158692
Hagley Park,Kirwee,42.3867334,8.47734668
Hagley Park,Cust,42.91713497,8.583426993
Hagley Park,Little River,43.62408047,8.724816093
Hagley Park,Sefton,43.96962374,8.793924748
Hagley Park,Eyrewell,45.06657196,9.013314393
Hagley Park,Darfield,45.7531653,9.150633058
Hagley Park,Selwyn-Rakaia,46.54623961,9.309247922
Hagley Park,Mairaki,46.67073479,9.334146958
Hagley Park,Southbridge,47.9874414,9.59748828
Hagley Park,Oxford,56.9227692,11.38455384
Hagley Park,Leithfield,60.63397439,12.12679488
Hagley Park,Rakaia,61.64023545,12.32804709
Hagley Park,Okuku,66.08978081,13.21795616
Hagley Park,Ashley Gorge,66.88089318,13.37617864
Hagley Park,Banks Peninsula Eastern Bays,67.78830576,13.55766115
Hagley Park,Chertsey,79.50317549,15.9006351
Hagley Park,Akaroa,83.17871248,16.6357425
Hagley Park,Akaroa Harbour,84.61751046,16.92350208
Hagley Park,Fairton,93.99128792,18.79825758
Hagley Park,Ashburton North,94.13531777,18.82706355
Hagley Park,Allenton East,94.40711419,18.88142283
Hagley Park,Allenton West,94.44786585,18.88957317
Hagley Park,Ashburton Central West,95.90367878,19.18073575
Hagley Park,Methven,96.6962272,19.33924543
Hagley Park,Ashburton Central East,97.00402368,19.40080473
Hagley Park,Netherby,97.44101724,19.48820345
Hagley Park,Ashburton East,97.44765347,19.4895307
Hagley Park,Hurunui,97.79378117,19.55875623
Hagley Park,Hampstead,97.85695034,19.57139007
Hagley Park,Hinds,125.2110171,25.04220342
Hagley Park,Plains Railway,126.8550171,25.37100342
Hagley Park,Tinwald,127.9190178,25.58380357
Hagley Park,Culverden,137.1075215,27.4215043
Hagley Park,Geraldine,148.9561174,29.79122348
Hagley Park,Orari,152.660208,30.5320416
Hagley Park,Mt Somers,153.3262087,30.66524173
Hagley Park,Waiau,164.6415896,32.92831792
Hagley Park,Temuka,170.5816655,34.11633312
Hagley Park,Winchester,170.8127162,34.16254323
Hagley Park,Pleasant Point,174.0167685,34.8033537
Hagley Park,Levels,182.6047152,36.52094303
Hagley Park,Parnassus,190.5709641,38.11419282
Hagley Park,Cheviot,191.3270204,38.26540408
Hagley Park,Ben Mcleod,192.8320945,38.5664189
Hagley Park,Otipua Creek-Washdyke Flat,193.8076355,38.7615271
Hagley Park,Marchwiel,196.1105631,39.22211263
Hagley Park,Glenwood,196.2910975,39.2582195
Hagley Park,Gleniti,196.4096793,39.28193587
Hagley Park,Highfield,197.0746241,39.41492482
Hagley Park,Maori Park,198.2587361,39.65174722
Hagley Park,Fraser Park,198.3603614,39.67207227
Hagley Park,Washdyke,198.6901608,39.73803217
Hagley Park,Seaview,199.6790299,39.93580598
Hagley Park,Waimataitai,199.9292067,39.98584135
Hagley Park,Watlington,200.0510013,40.01020027
Hagley Park,Parkside,200.2958656,40.05917312
Hagley Park,Timaru Gardens,201.1855277,40.23710555
Hagley Park,Redruth,202.7315539,40.54631077
Hagley Park,Fairview-Scarborough,203.3968929,40.67937857
Hagley Park,Pareora,212.5801102,42.51602203
Hagley Park,St Andrews,219.3322199,43.86644397
Hagley Park,Hanmer Springs,221.7860208,44.35720417
Hagley Park,Lake Tennyson,242.6867502,48.53735003
Hagley Park,Waimate,244.3972438,48.87944875
Hagley Park,Kaikoura Township,245.0559447,49.01118893
Hagley Park,Waihao,290.1087872,58.02175743
Hagley Park,Kurow,305.4804818,61.09609635
Hagley Park,Twizel Community,317.2912791,63.45825583
Hagley Park,Duntroon,328.6833337,65.73666673
Hagley Park,Otematata,330.798859,66.1597718
Hagley Park,Lake Tekapo,340.706327,68.1412654
Hagley Park,Aviemore,347.8758014,69.57516028
Hagley Park,Maheno,366.5309078,73.30618157
Hagley Park,Pukeuri,367.093687,73.4187374
Hagley Park,Weston,367.3466354,73.46932707
Hagley Park,Ardgowan,368.8089425,73.76178848
Hagley Park,Oamaru North,370.4863345,74.0972669
Hagley Park,Oamaru Central,371.4007316,74.28014632
Hagley Park,Orana Park,372.2009003,74.44018007
Hagley Park,Oamaru South,374.2830763,74.85661527
Hagley Park,Cape Wanbrow,375.4378888,75.08757775
Hagley Park,Kakanui,379.1221772,75.82443543
Hagley Park,Waihemo,445.751776,89.1503552
Hagley Park,Palmerston,456.1452432,91.22904865
Hagley Park,Nenthorn,475.6863078,95.13726157
Hagley Park,Omarama,483.4256901,96.68513802
Halswell Domain,Halswell Domain,0,0
Halswell Domain,Oaklands East,1.689118522,0.337823704
Halswell Domain,Hendersons Basin,1.782981322,0.356596265
Halswell Domain,Halswell South,2.177165507,0.435433102
Halswell Domain,Aidanfield,2.642025033,0.528405007
Halswell Domain,Oaklands West,3.158499188,0.631699838
Halswell Domain,Hillmorton,3.304060018,0.660812004
Halswell Domain,Halswell West,3.465182449,0.69303649
Halswell Domain,Hoon Hay,4.277830573,0.855566115
Halswell Domain,Westmorland,4.789204943,0.957840989
Halswell Domain,Hoon Hay South,4.83720644,0.967441288
Halswell Domain,Middleton,5.005810556,1.001162111
Halswell Domain,Wigram,5.276393878,1.055278776
Halswell Domain,Barrington South,5.362611418,1.072522284
Halswell Domain,Barrington North,5.668652261,1.133730452
Halswell Domain,Kennedys Bush,5.696154851,1.13923097
Halswell Domain,Hornby South,5.792591758,1.158518352
Halswell Domain,Spreydon,6.35438396,1.270876792
Halswell Domain,Somerfield,6.368031074,1.273606215
Halswell Domain,Riccarton South,6.466608203,1.293321641
Halswell Domain,Cashmere West,6.521116195,1.304223239
Halswell Domain,Addington,6.561994785,1.312398957
Halswell Domain,Wharenui,6.946978688,1.389395738
Halswell Domain,Riccarton West,7.001812846,1.400362569
Halswell Domain,Riccarton,7.040404838,1.408080968
Halswell Domain,Trents-Ladbrooks,7.194354644,1.438870929
Halswell Domain,Prebbleton,7.341222062,1.468244412
Halswell Domain,Sydenham,7.34538721,1.469077442
Halswell Domain,Sockburn,7.50331867,1.500663734
Halswell Domain,Upper Riccarton,7.607922083,1.521584417
Halswell Domain,Mona Vale,7.646300932,1.529260186
Halswell Domain,Beckenham,7.736675588,1.547335118
Halswell Domain,Hagley Park,7.978245777,1.595649155
Halswell Domain,Deans Bush,8.189412106,1.637882421
Halswell Domain,Cathedral Square,8.19359498,1.638718996
Halswell Domain,Hornby North,8.424613891,1.684922778
Halswell Domain,Ilam,8.477035366,1.695407073
Halswell Domain,Waltham,8.629939943,1.725987988
Halswell Domain,Holmwood,8.886833343,1.777366668
Halswell Domain,St Martins,9.159335691,1.831867138
Halswell Domain,Cashmere East,9.217036657,1.843407332
Halswell Domain,Fendalton,9.305022701,1.86100454
Halswell Domain,Avon Loop,9.389730436,1.877946087
Halswell Domain,Westburn,9.390454265,1.878090853
Halswell Domain,Bryndwr,9.59022902,1.918045803
Halswell Domain,Avonhead,9.69780283,1.939560567
Halswell Domain,Merivale,9.701913276,1.940382655
Halswell Domain,St Albans West,9.729865842,1.945973168
Halswell Domain,Opawa,9.735426106,1.947085222
Halswell Domain,Phillipstown,10.03429131,2.006858262
Halswell Domain,Ensors,10.10034747,2.020069493
Halswell Domain,Jellie Park,10.12000729,2.024001458
Halswell Domain,Strowan,10.24072932,2.048145865
Halswell Domain,Linwood,10.2697989,2.05395978
Halswell Domain,St Albans East,10.32342451,2.064684902
Halswell Domain,Taitapu,10.35523282,2.071046565
Halswell Domain,Merrin,10.48641663,2.097283327
Halswell Domain,Wairarapa,10.49355475,2.09871095
Halswell Domain,Richmond South,10.83228098,2.166456197
Halswell Domain,Edgeware,10.88129547,2.176259095
Halswell Domain,Burnside,10.90099733,2.180199465
Halswell Domain,Avonhead West,11.02927247,2.205854493
Halswell Domain,Papanui,11.1177702,2.22355404
Halswell Domain,Aorangi,11.17299619,2.234599238
Halswell Domain,Rutland,11.23188522,2.246377043
Halswell Domain,Hawthornden,11.37014963,2.274029925
Halswell Domain,Woolston West,11.40150341,2.280300683
Halswell Domain,Templeton,11.42405281,2.284810562
Halswell Domain,Linwood North,11.52038446,2.304076892
Halswell Domain,Woolston South,11.55460758,2.310921517
Halswell Domain,Richmond North,11.79790702,2.359581403
Halswell Domain,Avonside,11.85674112,2.371348223
Halswell Domain,Mairehau,11.96840924,2.393681848
Halswell Domain,Russley,12.07756038,2.415512077
Halswell Domain,Rapaki Track,12.188593,2.4377186
Halswell Domain,Bishopdale,12.22339201,2.444678402
Halswell Domain,Linwood East,12.2799507,2.45599014
Halswell Domain,Shirley West,12.44042247,2.488084495
Halswell Domain,Lincoln,12.52888704,2.505777407
Halswell Domain,Northcote,12.59879089,2.519758178
Halswell Domain,Dallington,12.68800253,2.537600505
Halswell Domain,Casebrook,12.72177184,2.544354368
Halswell Domain,Redwood South,13.05763214,2.611526428
Halswell Domain,Shirley East,13.38231532,2.676463063
Halswell Domain,Ferrymead,13.4350503,2.68701006
Halswell Domain,Wainoni,13.65021302,2.730042605
Halswell Domain,Mairehau North,13.70560242,2.741120485
Halswell Domain,Burwood,13.86563555,2.77312711
Halswell Domain,Governors Bay,14.18505525,2.83701105
Halswell Domain,West Melton,14.33116363,2.866232727
Halswell Domain,Yaldhurst,14.33211357,2.866422713
Halswell Domain,Harewood,14.39288539,2.878577078
Halswell Domain,Bromley,14.40964199,2.881928398
Halswell Domain,Paparua,14.40998351,2.881996702
Halswell Domain,Styx Mill,14.42668978,2.885337957
Halswell Domain,Westhaven,14.61257402,2.922514803
Halswell Domain,Bishopdale North,15.01355873,3.002711745
Halswell Domain,Avondale,15.06175495,3.01235099
Halswell Domain,Aranui,15.51698453,3.103396907
Halswell Domain,Highfield Park,15.64455998,3.128911997
Halswell Domain,Travis,15.84483952,3.168967905
Halswell Domain,Sawyers Arms,15.87430768,3.174861535
Halswell Domain,Mt Pleasant,16.32469044,3.264938087
Halswell Domain,Bexley,16.35605623,3.271211247
Halswell Domain,Heathcote Valley,16.38885586,3.277771172
Halswell Domain,Rawhiti,16.96369777,3.392739555
Halswell Domain,New Brighton,17.40499979,3.480999958
Halswell Domain,North Beach,17.54882037,3.509764073
Halswell Domain,Prestons,17.60580851,3.521161702
Halswell Domain,Redwood North,17.60765681,3.521531362
Halswell Domain,Lyttelton,17.78551718,3.557103435
Halswell Domain,Rolleston South East,17.89758366,3.579516732
Halswell Domain,Belfast South,17.93658084,3.587316168
Halswell Domain,Travis Wetland,19.32374042,3.864748085
Halswell Domain,Rolleston North East,19.4717211,3.89434422
Halswell Domain,Waimairi Beach,19.85438651,3.970877302
Halswell Domain,Moncks Bay,19.86635739,3.973271478
Halswell Domain,Rolleston Central,20.15421242,4.030842483
Halswell Domain,South Brighton,20.20551057,4.041102113
Halswell Domain,Rolleston South West,20.79134332,4.158268665
Halswell Domain,Springston,20.86602984,4.173205968
Halswell Domain,Rolleston North West,21.50291018,4.300582035
Halswell Domain,Styx,22.12704466,4.425408932
Halswell Domain,Sumner,22.8958196,4.57916392
Halswell Domain,Mcleans Island,23.46249707,4.692499415
Halswell Domain,Clarkville,25.74700432,5.149400863
Halswell Domain,Mansfield,26.05497157,5.210994313
Halswell Domain,Courtenay,26.24708491,5.249416982
Halswell Domain,Kaiapoi South,26.32100855,5.26420171
Halswell Domain,Kaiapoi West,27.17831233,5.435662467
Halswell Domain,Burnham Military Camp,27.28637109,5.457274218
Halswell Domain,Silverstream,27.89205884,5.578411768
Halswell Domain,Kaiapoi East,27.92716454,5.585432908
Halswell Domain,Kaiapoi North West,28.56957352,5.713914705
Halswell Domain,Camside,29.65964582,5.931929165
Halswell Domain,Kaiapoi North East,29.66016848,5.932033695
Halswell Domain,Diamond Harbour,30.29519614,6.059039228
Halswell Domain,Pines-Kairaki Beach,30.89191765,6.17838353
Halswell Domain,Ohoka,30.92513609,6.185027218
Halswell Domain,Tuahiwi,32.19219719,6.438439438
Halswell Domain,Leeston,34.4787058,6.89574116
Halswell Domain,Southbrook,34.97365936,6.994731873
Halswell Domain,Woodend West,35.09314197,7.018628393
Halswell Domain,Little River,36.19510126,7.239020252
Halswell Domain,Mandeville,36.39583688,7.279167377
Halswell Domain,Ravenswood,36.46063265,7.29212653
Halswell Domain,Rangiora Central,36.51726858,7.303453717
Halswell Domain,Rangiora East,37.24554852,7.449109703
Halswell Domain,Rangiora West,37.27589531,7.455179062
Halswell Domain,Dunsandel,37.49475012,7.498950023
Halswell Domain,Rangiora North,37.82732896,7.565465792
Halswell Domain,Lehmans,38.41987996,7.683975993
Halswell Domain,Port Levy,38.71612497,7.743224995
Halswell Domain,Kingsbury,38.90562079,7.781124158
Halswell Domain,Coldstream,39.02592828,7.805185655
Halswell Domain,Kirwee,40.21732853,8.043465707
Halswell Domain,Southbridge,41.84662799,8.369325598
Halswell Domain,Selwyn-Rakaia,41.85585811,8.371171623
Halswell Domain,Fernside,41.99159626,8.398319252
Halswell Domain,West Eyreton,44.28920294,8.857840587
Halswell Domain,Darfield,45.83746118,9.167492235
Halswell Domain,Ashley,47.80476106,9.560952213
Halswell Domain,Loburn,49.03679278,9.807358555
Halswell Domain,Cust,50.07813428,10.01562686
Halswell Domain,Sefton,51.13062306,10.22612461
Halswell Domain,Eyrewell,52.22757128,10.44551426
Halswell Domain,Mairaki,53.83173411,10.76634682
Halswell Domain,Rakaia,56.94985395,11.38997079
Halswell Domain,Banks Peninsula Eastern Bays,62.77638178,12.55527636
Halswell Domain,Oxford,64.08376851,12.8167537
Halswell Domain,Leithfield,67.79497371,13.55899474
Halswell Domain,Ashley Gorge,70.1676077,14.03352154
Halswell Domain,Okuku,73.25078012,14.65015603
Halswell Domain,Chertsey,74.81279399,14.9625588
Halswell Domain,Akaroa,78.1667885,15.6333577
Halswell Domain,Akaroa Harbour,79.60558647,15.9211173
Halswell Domain,Fairton,89.30090642,17.86018128
Halswell Domain,Ashburton North,89.44493627,17.88898725
Halswell Domain,Allenton East,89.7167327,17.94334653
Halswell Domain,Allenton West,89.75748435,17.95149687
Halswell Domain,Ashburton Central West,91.21329728,18.24265945
Halswell Domain,Methven,92.0058457,18.40116913
Halswell Domain,Ashburton Central East,92.31364218,18.46272843
Halswell Domain,Netherby,92.75063574,18.55012715
Halswell Domain,Ashburton East,92.75727198,18.5514544
Halswell Domain,Hampstead,93.16656884,18.63331377
Halswell Domain,Hurunui,104.9547805,20.9909561
Halswell Domain,Hinds,120.5206356,24.10412712
Halswell Domain,Plains Railway,122.1646356,24.43292712
Halswell Domain,Tinwald,123.2286363,24.64572727
Halswell Domain,Geraldine,144.2657359,28.85314718
Halswell Domain,Culverden,144.2685209,28.85370417
Halswell Domain,Orari,147.9698265,29.5939653
Halswell Domain,Mt Somers,148.6358272,29.72716543
Halswell Domain,Temuka,165.891284,33.17825682
Halswell Domain,Winchester,166.1223347,33.22446693
Halswell Domain,Pleasant Point,169.326387,33.8652774
Halswell Domain,Waiau,171.8025889,34.36051777
Halswell Domain,Levels,177.9143337,35.58286673
Halswell Domain,Ben Mcleod,188.141713,37.6283426
Halswell Domain,Otipua Creek-Washdyke Flat,189.117254,37.8234508
Halswell Domain,Marchwiel,191.4201816,38.28403633
Halswell Domain,Glenwood,191.600716,38.3201432
Halswell Domain,Gleniti,191.7192978,38.34385957
Halswell Domain,Highfield,192.3842426,38.47684852
Halswell Domain,Maori Park,193.5683546,38.71367092
Halswell Domain,Fraser Park,193.6699799,38.73399597
Halswell Domain,Washdyke,193.9997793,38.79995587
Halswell Domain,Seaview,194.9886484,38.99772968
Halswell Domain,Waimataitai,195.2388252,39.04776505
Halswell Domain,Watlington,195.3606198,39.07212397
Halswell Domain,Parkside,195.6054841,39.12109682
Halswell Domain,Timaru Gardens,196.4951462,39.29902925
Halswell Domain,Parnassus,197.7319634,39.54639268
Halswell Domain,Redruth,198.0411724,39.60823447
Halswell Domain,Cheviot,198.4880197,39.69760393
Halswell Domain,Fairview-Scarborough,198.7065114,39.74130227
Halswell Domain,Pareora,207.8897287,41.57794573
Halswell Domain,St Andrews,214.6418384,42.92836767
Halswell Domain,Hanmer Springs,228.9470201,45.78940403
Halswell Domain,Waimate,239.7068623,47.94137245
Halswell Domain,Lake Tennyson,249.8477495,49.9695499
Halswell Domain,Kaikoura Township,252.216944,50.4433888
Halswell Domain,Waihao,285.4184057,57.08368113
Halswell Domain,Kurow,300.7901003,60.15802005
Halswell Domain,Twizel Community,312.6008976,62.52017953
Halswell Domain,Duntroon,323.9929522,64.79859043
Halswell Domain,Otematata,326.1084775,65.2216955
Halswell Domain,Lake Tekapo,336.0159455,67.2031891
Halswell Domain,Aviemore,343.1854199,68.63708398
Halswell Domain,Maheno,361.8405264,72.36810527
Halswell Domain,Pukeuri,362.4033055,72.4806611
Halswell Domain,Weston,362.6562539,72.53125077
Halswell Domain,Ardgowan,364.118561,72.8237122
Halswell Domain,Oamaru North,365.795953,73.1591906
Halswell Domain,Oamaru Central,366.7103501,73.34207002
Halswell Domain,Orana Park,367.5105188,73.50210377
Halswell Domain,Oamaru South,369.5926948,73.91853897
Halswell Domain,Cape Wanbrow,370.7475073,74.14950145
Halswell Domain,Kakanui,374.4317957,74.88635913
Halswell Domain,Waihemo,441.0613945,88.2122789
Halswell Domain,Palmerston,451.4548617,90.29097235
Halswell Domain,Nenthorn,470.9959263,94.19918527
Halswell Domain,Omarama,478.7353086,95.74706172
Halswell South,Halswell South,0,0
Halswell South,Halswell Domain,2.177165507,0.435433102
Halswell South,Halswell West,2.336933456,0.467386691
Halswell South,Oaklands East,2.723258655,0.544651731
Halswell South,Hendersons Basin,2.859354463,0.571870893
Halswell South,Oaklands West,4.124507559,0.824901512
Halswell South,Aidanfield,4.268244099,0.85364882
Halswell South,Kennedys Bush,4.820440152,0.96408803
Halswell South,Hillmorton,4.915243622,0.983048724
Halswell South,Hoon Hay,5.354203713,1.070840743
Halswell South,Trents-Ladbrooks,5.753447345,1.150689469
Halswell South,Westmorland,5.865578083,1.173115617
Halswell South,Prebbleton,5.900314763,1.180062953
Halswell South,Hoon Hay South,5.91357958,1.182715916
Halswell South,Barrington South,6.438984558,1.287796912
Halswell South,Middleton,6.633709495,1.326741899
Halswell South,Wigram,6.802756921,1.360551384
Halswell South,Barrington North,6.921594993,1.384318999
Halswell South,Hornby South,7.318954801,1.46379096
Halswell South,Spreydon,7.4307571,1.48615142
Halswell South,Somerfield,7.444404214,1.488880843
Halswell South,Cashmere West,7.597489335,1.519497867
Halswell South,Riccarton South,8.094507142,1.618901428
Halswell South,Addington,8.189893725,1.637978745
Halswell South,Sydenham,8.42176035,1.68435207
Halswell South,Wharenui,8.574877627,1.714975525
Halswell South,Riccarton West,8.629711786,1.725942357
Halswell South,Riccarton,8.668303777,1.733660755
Halswell South,Beckenham,8.813048728,1.762609745
Halswell South,Sockburn,9.029681713,1.805936343
Halswell South,Taitapu,9.129820284,1.825964057
Halswell South,Upper Riccarton,9.235821022,1.847164205
Halswell South,Mona Vale,9.274199871,1.854839973
Halswell South,Hagley Park,9.606144716,1.921228943
Halswell South,Waltham,9.706313083,1.941262617
Halswell South,Cathedral Square,9.79634769,1.959269538
Halswell South,Deans Bush,9.817311045,1.963462208
Halswell South,Hornby North,9.950976934,1.990195387
Halswell South,Ilam,10.10493431,2.020986862
Halswell South,St Martins,10.23570883,2.047141767
Halswell South,Cashmere East,10.2934098,2.05868196
Halswell South,Templeton,10.38974835,2.07794967
Halswell South,Holmwood,10.51473228,2.102946457
Halswell South,Opawa,10.81179925,2.16235985
Halswell South,Fendalton,10.93292164,2.186584328
Halswell South,Avon Loop,11.01762938,2.203525875
Halswell South,Westburn,11.0183532,2.20367064
Halswell South,Ensors,11.17672061,2.235344122
Halswell South,Phillipstown,11.18132522,2.236265045
Halswell South,Bryndwr,11.21812796,2.243625592
Halswell South,Lincoln,11.2240871,2.24481742
Halswell South,Avonhead,11.32570177,2.265140353
Halswell South,Merivale,11.32981221,2.265962443
Halswell South,St Albans West,11.35776478,2.271552957
Halswell South,Jellie Park,11.74790623,2.349581245
Halswell South,Strowan,11.86862826,2.373725652
Halswell South,Linwood,11.89208607,2.378417213
Halswell South,St Albans East,11.95132345,2.390264688
Halswell South,Merrin,12.11431557,2.422863113
Halswell South,Wairarapa,12.12145369,2.424290738
Halswell South,Richmond South,12.46017992,2.492035985
Halswell South,Woolston West,12.47787655,2.49557531
Halswell South,Edgeware,12.50919441,2.501838883
Halswell South,Burnside,12.52889627,2.505779253
Halswell South,Woolston South,12.63098072,2.526196145
Halswell South,Avonhead West,12.65717141,2.531434282
Halswell South,Papanui,12.74566914,2.549133828
Halswell South,Aorangi,12.80089513,2.560179027
Halswell South,Rutland,12.85978416,2.571956832
Halswell South,Linwood North,12.91370279,2.582740558
Halswell South,Hawthornden,12.99804857,2.599609713
Halswell South,West Melton,13.15941695,2.63188339
Halswell South,Rapaki Track,13.26496614,2.652993228
Halswell South,Governors Bay,13.30934055,2.66186811
Halswell South,Paparua,13.37567905,2.67513581
Halswell South,Richmond North,13.42580596,2.685161192
Halswell South,Avonside,13.48464006,2.696928012
Halswell South,Linwood East,13.50902501,2.701805002
Halswell South,Mairehau,13.59630818,2.719261635
Halswell South,Russley,13.70545932,2.741091865
Halswell South,Bishopdale,13.85129095,2.77025819
Halswell South,Shirley West,14.06832141,2.813664282
Halswell South,Northcote,14.22668983,2.845337965
Halswell South,Dallington,14.31590147,2.863180293
Halswell South,Casebrook,14.34967078,2.869934155
Halswell South,Ferrymead,14.51142344,2.902284687
Halswell South,Redwood South,14.68553108,2.937106217
Halswell South,Shirley East,15.01021426,3.002042852
Halswell South,Wainoni,15.07638444,3.015276887
Halswell South,Mairehau North,15.33350136,3.066700273
Halswell South,Bromley,15.48601513,3.097203027
Halswell South,Burwood,15.49353449,3.098706897
Halswell South,Yaldhurst,15.9600125,3.192002502
Halswell South,Harewood,16.02078433,3.204156867
Halswell South,Styx Mill,16.05458872,3.210917745
Halswell South,Westhaven,16.24047296,3.248094592
Halswell South,Rolleston South East,16.45667636,3.291335272
Halswell South,Avondale,16.48792636,3.297585272
Halswell South,Bishopdale North,16.64145767,3.328291533
Halswell South,Aranui,16.74605885,3.349211768
Halswell South,Lyttelton,16.90980248,3.381960495
Halswell South,Highfield Park,17.27245892,3.454491783
Halswell South,Mt Pleasant,17.40106358,3.480212715
Halswell South,Heathcote Valley,17.465229,3.4930458
Halswell South,Travis,17.46927597,3.493855195
Halswell South,Sawyers Arms,17.50220662,3.500441323
Halswell South,Bexley,17.58513054,3.517026108
Halswell South,Rolleston North East,18.0308138,3.60616276
Halswell South,Rawhiti,18.38986919,3.677973837
Halswell South,New Brighton,18.63407411,3.726814822
Halswell South,Rolleston Central,18.71330512,3.742661023
Halswell South,North Beach,18.97499178,3.794998357
Halswell South,Prestons,19.23370745,3.84674149
Halswell South,Redwood North,19.23555574,3.847111148
Halswell South,Rolleston South West,19.35043602,3.870087205
Halswell South,Springston,19.56122991,3.912245982
Halswell South,Belfast South,19.56447978,3.912895957
Halswell South,Rolleston North West,20.06200288,4.012400575
Halswell South,Travis Wetland,20.74991183,4.149982367
Halswell South,Moncks Bay,20.94273053,4.188546107
Halswell South,Waimairi Beach,21.28055793,4.256111585
Halswell South,South Brighton,21.43458488,4.286916977
Halswell South,Styx,23.7549436,4.75098872
Halswell South,Sumner,23.97219274,4.794438548
Halswell South,Mcleans Island,24.60560883,4.921121765
Halswell South,Burnham Military Camp,25.84546379,5.169092758
Halswell South,Clarkville,27.37490326,5.474980652
Halswell South,Mansfield,27.68287051,5.536574102
Halswell South,Courtenay,27.87498385,5.57499677
Halswell South,Kaiapoi South,27.94890749,5.589781498
Halswell South,Kaiapoi West,28.80621127,5.761242255
Halswell South,Diamond Harbour,29.41948144,5.883896288
Halswell South,Silverstream,29.51995778,5.903991557
Halswell South,Kaiapoi East,29.55506348,5.911012695
Halswell South,Kaiapoi North West,30.19747246,6.039494492
Halswell South,Camside,31.28754476,6.257508952
Halswell South,Kaiapoi North East,31.28806742,6.257613483
Halswell South,Pines-Kairaki Beach,32.51981659,6.503963317
Halswell South,Ohoka,32.55303503,6.510607005
Halswell South,Leeston,33.17390586,6.634781172
Halswell South,Tuahiwi,33.82009613,6.764019227
Halswell South,Little River,34.96968872,6.993937743
Halswell South,Dunsandel,36.05384282,7.210768563
Halswell South,Southbrook,36.6015583,7.32031166
Halswell South,Woodend West,36.72104091,7.344208182
Halswell South,Port Levy,37.84041028,7.568082055
Halswell South,Mandeville,38.02373582,7.604747163
Halswell South,Ravenswood,38.08853159,7.617706318
Halswell South,Rangiora Central,38.14516752,7.629033505
Halswell South,Rangiora East,38.87344745,7.77468949
Halswell South,Rangiora West,38.90379425,7.78075885
Halswell South,Kirwee,39.04558185,7.80911637
Halswell South,Rangiora North,39.4552279,7.89104558
Halswell South,Lehmans,40.0477789,8.00955578
Halswell South,Selwyn-Rakaia,40.41495081,8.082990163
Halswell South,Kingsbury,40.53351973,8.106703945
Halswell South,Southbridge,40.54182805,8.10836561
Halswell South,Coldstream,40.65382722,8.130765443
